[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	11/17/2022 1:43:56 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:08:28 AM	1	2	TN	69.69	6.840	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:12:42 AM	1	3	TN	69.73	6.844	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:24:21 AM	1	1	NPOC	631.8	168.9	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:28:57 AM	1	2	NPOC	617.0	164.9	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:33:32 AM	1	3	NPOC	614.3	164.2	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:24:21 AM	1	1	TN	151.2	14.82	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:28:57 AM	1	2	TN	146.9	14.40	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K026_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:33:32 AM	1	3	TN	146.3	14.34	NPOC:166.0mg/L TN:14.52mg/L	44	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:44:59 AM	1	1	NPOC	600.1	160.4	NPOC:153.1mg/L TN:14.73mg/L	45	1	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:49:30 AM	1	2	NPOC	573.6	153.4	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:54:13 AM	1	3	NPOC	574.2	153.5	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:58:32 AM	1	4	NPOC	569.9	152.4	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:44:59 AM	1	1	TN	153.1	15.00	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:49:30 AM	1	2	TN	147.5	14.46	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:54:13 AM	1	3	TN	150.3	14.73	NPOC:153.1mg/L TN:14.73mg/L	45	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:08:08 AM	1	1	NPOC	3.528	1.136	NPOC:0.7768mg/L TN:0.05009mg/L	46	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:11:14 AM	1	2	NPOC	2.465	0.8520	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:14:49 AM	1	3	NPOC	2.382	0.8298	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:17:45 AM	1	4	NPOC	1.703	0.6485	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:08:08 AM	1	1	TN	0.4278	0.06019	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:11:14 AM	1	2	TN	0.1977	0.03767	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:14:49 AM	1	3	TN	1.000	0.1162	NPOC:0.7768mg/L TN:0.05009mg/L	46	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:17:45 AM	1	4	TN	0.3482	0.05240	NPOC:0.7768mg/L TN:0.05009mg/L	46	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:28:49 AM	1	1	NPOC	4.544	1.407	NPOC:1.339mg/L TN:0.9425mg/L	47	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:32:20 AM	1	2	NPOC	4.242	1.326	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:35:55 AM	1	3	NPOC	4.297	1.341	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:40:15 AM	1	4	NPOC	4.331	1.350	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:28:49 AM	1	1	TN	10.09	1.006	NPOC:1.339mg/L TN:0.9425mg/L	47	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:32:20 AM	1	2	TN	9.340	0.9326	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:35:55 AM	1	3	TN	9.314	0.9300	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 7:40:15 AM	1	4	TN	9.670	0.9649	NPOC:1.339mg/L TN:0.9425mg/L	47	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:51:34 AM	1	1	NPOC	245.2	65.67	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:55:39 AM	1	2	NPOC	237.9	63.72	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 7:59:48 AM	1	3	NPOC	240.5	64.41	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 7:51:34 AM	1	1	TN	66.71	6.399	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 7:55:39 AM	1	2	TN	65.04	6.245	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K048_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 7:59:48 AM	1	3	TN	64.92	6.233	NPOC:64.60mg/L TN:6.292mg/L	48	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:10:54 AM	1	1	NPOC	100.3	26.98	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:15:30 AM	1	2	NPOC	99.22	26.69	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:19:22 AM	1	3	NPOC	97.86	26.32	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:10:54 AM	1	1	TN	20.63	2.038	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:15:30 AM	1	2	TN	21.13	2.087	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:19:22 AM	1	3	TN	20.25	2.000	NPOC:26.66mg/L TN:2.042mg/L	49	0	50	1.000	
Unknown	NPOC/TN	EC1_K050_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:25:16 AM	1	4	TN	0.04330	0.02255	NPOC:26.66mg/L TN:2.042mg/L	49	1	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:35:52 AM	1	1	NPOC	89.27	24.03	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:39:43 AM	1	2	NPOC	88.61	23.85	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:43:36 AM	1	3	NPOC	88.01	23.69	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:35:52 AM	1	1	TN	25.02	2.467	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:39:43 AM	1	2	TN	24.97	2.462	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 8:43:36 AM	1	3	TN	25.50	2.514	NPOC:23.86mg/L TN:2.481mg/L	50	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:55:05 AM	1	1	NPOC	169.1	45.35	NPOC:42.91mg/L TN:5.534mg/L	51	1	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 8:59:07 AM	1	2	NPOC	160.9	43.16	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:03:10 AM	1	3	NPOC	159.6	42.81	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:07:13 AM	1	4	NPOC	159.4	42.76	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 8:55:05 AM	1	1	TN	58.16	5.607	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 8:59:07 AM	1	2	TN	56.98	5.497	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 9:03:10 AM	1	3	TN	56.98	5.497	NPOC:42.91mg/L TN:5.534mg/L	51	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:16:55 AM	1	1	NPOC	5.032	1.537	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:20:00 AM	1	2	NPOC	5.195	1.581	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:23:08 AM	1	3	NPOC	5.031	1.537	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:16:55 AM	1	1	TN	0.9839	0.1146	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:20:00 AM	1	2	TN	1.147	0.1306	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:23:08 AM	1	3	TN	0.8565	0.1022	NPOC:1.552mg/L TN:0.1158mg/L	52	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:29:57 AM	1	4	TN	0.1487	0.03287	NPOC:1.552mg/L TN:0.1158mg/L	52	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:39:24 AM	1	1	NPOC	1.469	0.5861	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:42:17 AM	1	2	NPOC	1.396	0.5666	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 9:46:12 AM	1	3	NPOC	1.370	0.5596	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:39:24 AM	1	1	TN	0.3868	0.05618	NPOC:0.5708mg/L TN:0.02526mg/L	53	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:42:17 AM	1	2	TN	0.000	0.01832	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:46:12 AM	1	3	TN	0.1530	0.03329	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 9:52:26 AM	1	4	TN	0.05970	0.02416	NPOC:0.5708mg/L TN:0.02526mg/L	53	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_W	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 10:03:27 AM	1	1	NPOC	285.6	76.45	NPOC:75.03mg/L TN:6.420mg/L	54	0	50	1.000	
